fps,time,date,plyrName,plyrLocation,plyrHealth,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
95.0,13:46:59.809630400,2025-11-10,literal{minecrafter256},"(108.88697683731026, 72.0, 137.3707172290076)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.745347648032073, -0.4725509526332882, -0.47026851982503437]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
95.0,13:46:59.847321700,2025-11-10,literal{minecrafter256},"(108.7665297278865, 72.0, 137.15944471320623)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.7353357754193109, -0.4725509526332882, -0.4857745305734467]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
95.0,13:46:59.898388400,2025-11-10,literal{minecrafter256},"(108.64589080094147, 72.0, 136.9628941080921)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.7302086093267562, -0.4725509526332882, -0.49344805606107756]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
95.0,13:46:59.955423,2025-11-10,literal{minecrafter256},"(108.44130241881312, 72.7531999805212, 136.66016993097782)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.6992898586899033, -0.45864977930472983, -0.5483010792230648]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.33319999363422365
95.0,13:47:00.018364,2025-11-10,literal{minecrafter256},"(108.35512685801218, 73.00133597911214, 136.5394084990006)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.6560294104182025, -0.44931924843103066, -0.6064137413150524]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.24813599859094576
95.0,13:47:00.051451600,2025-11-10,literal{minecrafter256},"(108.35512685801218, 73.00133597911214, 136.5394084990006)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.6560294104182025, -0.44931924843103066, -0.6064137413150524]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.16477328182606651
95.0,13:47:00.115878400,2025-11-10,literal{minecrafter256},"(108.26200412343512, 73.16610926093821, 136.41655478211035)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.596150372461318, -0.43287284559961653, -0.6761847624405052]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.08307781780646721
95.0,13:47:00.142438100,2025-11-10,literal{minecrafter256},"(108.1624248219444, 73.24918707874468, 136.30000001192093)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.589036751610543, -0.43287284559961653, -0.6823905075501783]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0030162615090425808
95.0,13:47:00.194640600,2025-11-10,literal{minecrafter256},"(108.05654285120548, 73.25220334025373, 136.30000001192093)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.5661846818339548, -0.43051136722790195, -0.7029188208777355]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.07544406518948656
95.0,13:47:00.245991800,2025-11-10,literal{minecrafter256},"(107.8260425866544, 73.02442408821369, 136.26692714057364)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.5177081039476997, -0.42814693819448835, -0.7407216200581448]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.15233518685055708
95.0,13:47:00.290344200,2025-11-10,literal{minecrafter256},"(107.70182139458997, 72.79673560066871, 136.23686748766218)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4740000436404917, -0.4446354415816262, -0.7600153174234874]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.22768848754498797
95.0,13:47:00.340947300,2025-11-10,literal{minecrafter256},"(107.56951691010266, 72.49520087700593, 136.21489179627912)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4362338487697462, -0.45864977930472983, -0.77417078808959]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.30153472366278034
95.0,13:47:00.388644500,2025-11-10,literal{minecrafter256},"(107.4299289355873, 72.1212968405392, 136.2005250548525)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.42490552386799896, -0.46329624752910853, -0.7776965235951029]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
95.0,13:47:00.438431900,2025-11-10,literal{minecrafter256},"(107.28372762634875, 72.0, 136.193132116766)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4228680445877432, -0.46329624752910853, -0.778806268523813]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
95.0,13:47:00.480404700,2025-11-10,literal{minecrafter256},"(107.05526161918469, 72.0, 136.2163125265816)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.41001944260305806, -0.46561472655075486, -0.7842748135102537]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:00.528017700,2025-11-10,literal{minecrafter256},"(106.83509635286126, 72.0, 136.25887701547913)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.41001944260305806, -0.46561472655075486, -0.7842748135102537]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:00.582185,2025-11-10,literal{minecrafter256},"(106.61954103142646, 72.0, 136.31227212167107)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.40796479225936444, -0.46561472655075486, -0.7853455638735342]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:00.631400700,2025-11-10,literal{minecrafter256},"(106.61954103142646, 72.0, 136.31227212167107)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.40796479225936444, -0.46561472655075486, -0.7853455638735342]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:00.678418700,2025-11-10,literal{minecrafter256},"(106.40650274019323, 72.0, 136.37158074559264)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.40796479225936444, -0.46561472655075486, -0.7853455638735342]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:00.731401100,2025-11-10,literal{minecrafter256},"(106.19483874760968, 72.41999998688698, 136.4341181505696)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.40796479225936444, -0.46561472655075486, -0.7853455638735342]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.33319999363422365
88.0,13:47:00.779766600,2025-11-10,literal{minecrafter256},"(106.06018563256188, 72.7531999805212, 136.47424517416388)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.41001944260305806, -0.46561472655075486, -0.7842748135102537]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.24813599859094576
88.0,13:47:00.831024900,2025-11-10,literal{minecrafter256},"(105.9185667326634, 73.00133597911214, 136.51674236319786)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.41001944260305806, -0.46561472655075486, -0.7842748135102537]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.16477328182606651
88.0,13:47:00.880910,2025-11-10,literal{minecrafter256},"(105.77059354852243, 73.16610926093821, 136.56134698060774)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.412071282662227, -0.46561472655075486, -0.7831986877058547]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.08307781780646721
88.0,13:47:00.932005400,2025-11-10,literal{minecrafter256},"(105.45773014455955, 73.25220334025373, 136.65584357705166)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.41616647569287774, -0.46561472655075486, -0.7810303393136755]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0030162615090425808
88.0,13:47:00.979530900,2025-11-10,literal{minecrafter256},"(105.29383925037332, 73.17675927506424, 136.70542322027725)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.41616647569287774, -0.46561472655075486, -0.7810303393136755]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.07544406518948656
88.0,13:47:01.029314400,2025-11-10,literal{minecrafter256},"(105.12555250499398, 73.02442408821369, 136.75632253211754)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.41820980059579377, -0.46561472655075486, -0.7799381315878152]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.15233518685055708
88.0,13:47:01.078094700,2025-11-10,literal{minecrafter256},"(104.95317699576651, 72.79673560066871, 136.80812100092749)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4310004320641061, -0.46329624752910853, -0.774335337296446]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.22768848754498797
88.0,13:47:01.132196100,2025-11-10,literal{minecrafter256},"(104.77921362129439, 72.49520087700593, 136.84568194408854)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4330261784982794, -0.46329624752910853, -0.7732043169567946]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.30153472366278034
88.0,13:47:01.180001300,2025-11-10,literal{minecrafter256},"(104.62090694596239, 72.1212968405392, 136.87986240335016)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4350489569591284, -0.46329624752910853, -0.7720679970535117]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:01.228334700,2025-11-10,literal{minecrafter256},"(104.47684786725851, 72.0, 136.91096662217467)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4604358883969109, -0.46561472655075486, -0.7557788824088784]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:01.280671400,2025-11-10,literal{minecrafter256},"(104.34575410185988, 72.0, 136.9392714621207)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4604358883969109, -0.46561472655075486, -0.7557788824088784]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:01.329493900,2025-11-10,literal{minecrafter256},"(104.27417689763834, 72.0, 136.9547259065263)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4604358883969109, -0.46561472655075486, -0.7557788824088784]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:01.378737200,2025-11-10,literal{minecrafter256},"(104.235095739594, 72.0, 136.96316403415187)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4604358883969109, -0.46561472655075486, -0.7557788824088784]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:01.427962500,2025-11-10,literal{minecrafter256},"(104.2137574248233, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4604358883969109, -0.46561472655075486, -0.7557788824088784]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:01.478409800,2025-11-10,literal{minecrafter256},"(104.2137574248233, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4604358883969109, -0.46561472655075486, -0.7557788824088784]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
88.0,13:47:01.526755,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.462412952831386, -0.46561472655075486, -0.7545708631220954]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
