fps,time,date,plyrName,plyrLocation,plyrHealth,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
30.0,16:58:37.831344100,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.462412952831386, -0.46561472655075486, -0.7545708631220954]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:37.926852,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.462412952831386, -0.46561472655075486, -0.7545708631220954]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:37.942876400,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4107187997469835, -0.5090416220568774, -0.7564302311172527]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:37.989990400,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4107187997469835, -0.5090416220568774, -0.7564302311172527]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:38.037264400,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.33914785468861247, -0.5664064015333814, -0.7511075295602606]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:38.100656700,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.30334511003422393, -0.5962250673885023, -0.7433016973180544]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:38.137775800,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.30334511003422393, -0.5962250673885023, -0.7433016973180544]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:38.205006500,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.30139809360093, -0.5962250673885023, -0.7440933128252806]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:38.235107200,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.30139809360093, -0.5962250673885023, -0.7440933128252806]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:38.286560300,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.28813530751596417, -0.5792813568620775, -0.7625032158323736]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:38.331944400,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.2775586764438878, -0.555570399094905, -0.7837746568882188]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
30.0,16:58:38.386375400,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.27120574945734377, -0.5468329342545578, -0.7920992257765633]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.536164900,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.2694346031131822, -0.5135413891680677, -0.8146657205606317]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.555974500,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.3572753957602866, -0.35836804278061346, -0.8625118187583999]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.577014,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.3572753957602866, -0.35836804278061346, -0.8625118187583999]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.622715500,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.3572753957602866, -0.35836804278061346, -0.8625118187583999]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.649156700,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4017789301831054, -0.2990408812014353, -0.8655335017381988]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.698094700,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.5142501714282927, -0.17708481895172615, -0.8391589408942778]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.755195300,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.5873539587471696, -0.12533330457238806, -0.799566688844022]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.806305400,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.5873539587471696, -0.12533330457238806, -0.799566688844022]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.855156,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.6913829088235085, -0.04710651388950296, -0.7209512117584116]",west,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.897399700,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.8506300707006951, 0.08889425376140203, -0.5181952281408367]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.950496900,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9653944204142645, 0.22325010952108615, -0.13480727588609387]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:38.989317,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9424401002169749, 0.30403307361094517, 0.13917811485179638]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:39.045618600,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.8680448233305071, 0.36325124908230694, 0.33844750660811845]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:39.117142500,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.8189665118360767, 0.38510082298316933, 0.4254306155282373]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:39.153228700,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.7774446870010742, 0.3971478845244596, 0.4877020775755916]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:39.182786300,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.7657418325150067, 0.40434360161811045, 0.5001456765453983]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:39.267130400,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.7666254770070201, 0.40194778884874505, 0.500722830559346]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:39.324853700,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.7757556221747431, 0.39474385638426723, 0.49232154382187476]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:39.353261400,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9400469385524514, 0.14608300550973521, 0.3081744778845361]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:39.390902600,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9772626085623866, 0.02617691294988536, 0.21041046346190512]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:39.435116200,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9772626085623866, 0.02617691294988536, 0.21041046346190512]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
65.0,16:58:39.494866,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9772626085623866, 0.02617691294988536, 0.21041046346190512]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:39.558841700,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9786326338323029, 0.010471747083692506, 0.2053497273225969]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:39.594966900,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9786024484943308, -0.013089636139463295, 0.2053433934331399]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:39.650437300,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9780615298930657, -0.013089636139463295, 0.20790455783597475]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:39.706932400,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9768792321026777, -0.01832497216890943, 0.21300507337031058]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:39.741992200,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:39.789256900,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:39.855929300,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:39.910931900,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:39.956567700,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:39.985931300,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:40.044987700,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:40.102795700,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:40.148393200,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:40.219508300,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:40.252498600,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
61.0,16:58:40.292736900,2025-11-10,literal{minecrafter256},"(104.20210670360522, 72.0, 136.96777125237057)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.9762680698804199, -0.020942460238039824, 0.2155506183965563]",north,0,8 minecraft:birch_log,False,Player is not currently riding anything,0.0784000015258789
