fps,time,date,plyrName,plyrLocation,plyrHealth,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
90.0,13:00:59.123848500,2025-11-10,literal{minecrafter256},"(104.79001443429406, 73.24918707874468, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0030162615090425808
90.0,13:00:59.177702200,2025-11-10,literal{minecrafter256},"(104.79001443429406, 73.25220334025373, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.07544406518948656
90.0,13:00:59.250810500,2025-11-10,literal{minecrafter256},"(104.79001443429406, 73.17675927506424, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.15233518685055708
90.0,13:00:59.268354,2025-11-10,literal{minecrafter256},"(104.79001443429406, 73.02442408821369, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.22768848754498797
90.0,13:00:59.327778200,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.79673560066871, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.30153472366278034
90.0,13:00:59.380534100,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.49520087700593, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.3739040364667221
90.0,13:00:59.435880,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.1212968405392, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
90.0,13:00:59.480063300,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
98.0,13:00:59.523335300,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
98.0,13:00:59.575515800,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
98.0,13:00:59.629042900,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
98.0,13:00:59.671827700,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
98.0,13:00:59.733056500,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
98.0,13:00:59.781395200,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:10.284336500,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:10.313503600,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8882341253560487, -0.10713245929968977, 0.44672449531828384]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:10.366346800,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8870615637592192, -0.10713245929968977, 0.44904834735855437]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:10.417387700,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8749532691347346, -0.1409019306345557, 0.46325308717146796]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:10.462946200,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8721876192139656, -0.1434933138364241, 0.4676520349299424]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:10.512657700,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8637230649796377, -0.1512614915393909, 0.48073113920304705]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:10.564144400,2025-11-10,literal{minecrafter256},"(104.79001443429406, 72.0, 153.43938865010162)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8402607251407296, -0.19509099133831445, 0.5058669972281341]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:10.613996100,2025-11-10,literal{minecrafter256},"(104.84208650990072, 72.0, 153.52240473524122)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8221421932585959, -0.2410757360636694, 0.5157176587487629]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:10.661820200,2025-11-10,literal{minecrafter256},"(104.92258994209098, 72.0, 153.65074760813187)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8216047264136622, -0.2436156801179154, 0.5153805137327337]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:10.715583,2025-11-10,literal{minecrafter256},"(105.01991577000973, 72.0, 153.8030098139018)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8071878235883121, -0.27144109065834826, 0.524182746523548]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:10.763605700,2025-11-10,literal{minecrafter256},"(105.12685143236125, 72.0, 153.96805452315107)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8032332013841668, -0.2764767368754504, 0.5276144787255611]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:10.814581300,2025-11-10,literal{minecrafter256},"(105.2390340649225, 72.0, 154.1400784801107)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8032332013841668, -0.2764767368754504, 0.5276144787255611]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:10.862085800,2025-11-10,literal{minecrafter256},"(105.35408154355105, 72.0, 154.31591310676285)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8032332013841668, -0.2764767368754504, 0.5276144787255611]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:10.914715300,2025-11-10,literal{minecrafter256},"(105.47091293545294, 72.0, 154.49368363052398)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.801849144744403, -0.2764767368754504, 0.5297155491765109]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:10.967586100,2025-11-10,literal{minecrafter256},"(105.58892983260783, 72.0, 154.67237104003638)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8004595922085712, -0.2764767368754504, 0.5318129889425331]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:11.016336700,2025-11-10,literal{minecrafter256},"(105.70738252721344, 72.0, 154.85169918342015)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.801849144744403, -0.2764767368754504, 0.5297155491765109]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:11.063049500,2025-11-10,literal{minecrafter256},"(105.82607316725478, 72.0, 155.03137716753832)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.801849144744403, -0.2764767368754504, 0.5297155491765109]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:11.113861300,2025-11-10,literal{minecrafter256},"(105.94489372551911, 72.0, 155.21124616471965)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.801849144744403, -0.2764767368754504, 0.5297155491765109]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:11.163133300,2025-11-10,literal{minecrafter256},"(106.06378521914144, 72.0, 155.3912194550456)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.801849144744403, -0.2764767368754504, 0.5297155491765109]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:11.211606400,2025-11-10,literal{minecrafter256},"(106.18271544347373, 72.0, 155.5712496894351)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.801849144744403, -0.2764767368754504, 0.5297155491765109]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:11.261084200,2025-11-10,literal{minecrafter256},"(106.30166681477611, 72.0, 155.75131101528692)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.801849144744403, -0.2764767368754504, 0.5297155491765109]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:11.311359400,2025-11-10,literal{minecrafter256},"(106.42062973232551, 72.0, 155.93138931707912)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8012424682763164, -0.27899172621273993, 0.5293147681061919]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:11.363603900,2025-11-10,literal{minecrafter256},"(106.5395989541265, 72.0, 156.11147688773588)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8012424682763164, -0.27899172621273993, 0.5293147681061919]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:11.412329300,2025-11-10,literal{minecrafter256},"(106.65857161804928, 72.0, 156.29156951919325)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.8012424682763164, -0.27899172621273993, 0.5293147681061919]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
118.0,13:01:11.464180,2025-11-10,literal{minecrafter256},"(106.77796877035688, 72.41999998688698, 156.4713841305428)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,19.0,"[-0.7959870217485089, -0.2890323897022447, 0.5318504854852993]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.33319999363422365
119.0,13:01:11.511602700,2025-11-10,literal{minecrafter256},"(106.85426035960336, 72.7531999805212, 156.58571529639616)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,19.0,"[-0.7844596329049232, -0.3065266548018484, 0.5391330951060802]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.24813599859094576
119.0,13:01:11.559774,2025-11-10,literal{minecrafter256},"(106.93478644433293, 73.00133597911214, 156.70590903697396)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,19.0,"[-0.7837955938722119, -0.3090175642586514, 0.5386767230966613]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.16477328182606651
119.0,13:01:11.611269900,2025-11-10,literal{minecrafter256},"(107.01912406746986, 73.16610926093821, 156.83146640594063)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,19.0,"[-0.7852031728920558, -0.3090175642586514, 0.5366228864481077]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.08307781780646721
119.0,13:01:11.660305200,2025-11-10,literal{minecrafter256},"(107.10693019065747, 73.24918707874468, 156.96190467688186)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,19.0,"[-0.7852031728920558, -0.3090175642586514, 0.5366228864481077]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.0030162615090425808
119.0,13:01:11.712544700,2025-11-10,literal{minecrafter256},"(107.19789264898213, 73.25220334025373, 157.09678456874792)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,19.0,"[-0.7852031728920558, -0.3090175642586514, 0.5366228864481077]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.07544406518948656
119.0,13:01:11.763034800,2025-11-10,literal{minecrafter256},"(107.29176922495762, 73.17675927506424, 157.2356776505362)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,19.0,"[-0.7837955938722119, -0.3090175642586514, 0.5386767230966613]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.15233518685055708
119.0,13:01:11.812596600,2025-11-10,literal{minecrafter256},"(107.38833942472876, 73.02442408821369, 157.37819394137568)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.7823826426958338, -0.3090175642586514, 0.540726867640155]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.22768848754498797
119.0,13:01:11.862257200,2025-11-10,literal{minecrafter256},"(107.4884728885618, 72.79673560066871, 157.5231791712109)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.7300544058719677, -0.35347538562349434, 0.5848723931125919]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.30153472366278034
119.0,13:01:11.912274500,2025-11-10,literal{minecrafter256},"(107.5927080931475, 72.49520087700593, 157.66968120534125)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.6850835760870317, -0.3875161265674531, 0.6168401295521893]",south,6,0 minecraft:air,False,Player is not currently riding anything,0.3739040364667221
119.0,13:01:11.965596200,2025-11-10,literal{minecrafter256},"(107.70167287670428, 72.1212968405392, 157.81659990072265)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.6340344501859668, -0.4067371296594859, 0.6576969084112692]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:12.012925,2025-11-10,literal{minecrafter256},"(107.81634808957669, 72.0, 157.96226834906946)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.5567249958268271, -0.4115148319117333, 0.7216043390517253]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:12.069439500,2025-11-10,literal{minecrafter256},"(108.00330662601259, 72.0, 158.14754978281763)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.4937917210865021, -0.3971483733500865, 0.7735909162676424]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:12.112821200,2025-11-10,literal{minecrafter256},"(108.19696726855207, 72.0, 158.28358837186826)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.3305924389446653, -0.37055793222367595, 0.8679835587030041]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:12.162093700,2025-11-10,literal{minecrafter256},"(108.39976315799584, 72.0, 158.3714173626822)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.12938889547107255, -0.35347535448302414, 0.9264522046505563]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:12.209870600,2025-11-10,literal{minecrafter256},"(108.60786855908043, 72.0, 158.43037919390719)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.10519634530528965, -0.35102516593382266, 0.9304381020871526]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:12.264044600,2025-11-10,literal{minecrafter256},"(108.81941842196835, 72.0, 158.4664141865771)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[-0.03677015423524661, -0.35102516593382266, 0.9356437829850891]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:12.313160,2025-11-10,literal{minecrafter256},"(109.03227572962176, 72.0, 158.47483005824185)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.10729450653480264, -0.3583684468002627, 0.9273941692750826]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:12.363847900,2025-11-10,literal{minecrafter256},"(109.23971099636576, 72.0, 158.4435950510703)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.3359841014182593, -0.3947443763481167, 0.8551558693803729]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:12.411014400,2025-11-10,literal{minecrafter256},"(109.4393413073364, 72.0, 158.38023616910652)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.4306767852829784, -0.4115148622518977, 0.8032266335002349]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.0784000015258789
119.0,13:01:12.462138200,2025-11-10,literal{minecrafter256},"(109.62514439035768, 72.41999998688698, 158.28477346048805)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.5578012404140372, -0.4399396541532509, 0.7037832598862234]",east,6,0 minecraft:air,False,Player is not currently riding anything,0.33319999363422365
108.0,13:01:12.514384,2025-11-10,literal{minecrafter256},"(109.73848481532517, 72.7531999805212, 158.2170706353812)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.695605109807288, -0.4840466929191359, 0.5308788282499487]",north,6,0 minecraft:air,False,Player is not currently riding anything,0.24813599859094576
108.0,13:01:12.563599600,2025-11-10,literal{minecrafter256},"(109.85070616214647, 73.00133597911214, 158.13809197134546)",20.0,[],"Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],20.0,20.0,"[0.7709273782837016, -0.4931834108193488, 0.40303982520988135]",north,6,0 minecraft:air,False,Player is not currently riding anything,0.16477328182606651
